fc_queue,threads=2,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.245598s,total_ops=10000,throughput=40716.93 ops/s,avg_batch_size=1.018
mutex_queue,threads=2,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.023907s,total_ops=10000,throughput=418288.47 ops/s
blocking_queue,threads=2,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.023889s,total_ops=10000,throughput=418605.75 ops/s
fc_queue,threads=2,ops_per_thread=5000,mix=balanced_50_50,time=0.042342s,total_ops=10000,throughput=236172.41 ops/s,avg_batch_size=1.013
mutex_queue,threads=2,ops_per_thread=5000,mix=balanced_50_50,time=0.024256s,total_ops=10000,throughput=412269.28 ops/s
blocking_queue,threads=2,ops_per_thread=5000,mix=balanced_50_50,time=0.029786s,total_ops=10000,throughput=335726.96 ops/s
fc_queue,threads=2,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.183106s,total_ops=10000,throughput=54613.12 ops/s,avg_batch_size=1.016
mutex_queue,threads=2,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.030956s,total_ops=10000,throughput=323038.84 ops/s
blocking_queue,threads=2,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.022706s,total_ops=10000,throughput=440416.23 ops/s
fc_queue,threads=4,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.081024s,total_ops=20000,throughput=246840.65 ops/s,avg_batch_size=1.871
mutex_queue,threads=4,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.065757s,total_ops=20000,throughput=304149.96 ops/s
blocking_queue,threads=4,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.068560s,total_ops=20000,throughput=291714.76 ops/s
fc_queue,threads=4,ops_per_thread=5000,mix=balanced_50_50,time=0.088218s,total_ops=20000,throughput=226710.56 ops/s,avg_batch_size=1.898
mutex_queue,threads=4,ops_per_thread=5000,mix=balanced_50_50,time=0.055502s,total_ops=20000,throughput=360347.78 ops/s
blocking_queue,threads=4,ops_per_thread=5000,mix=balanced_50_50,time=0.071139s,total_ops=20000,throughput=281140.30 ops/s
fc_queue,threads=4,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.092061s,total_ops=20000,throughput=217247.16 ops/s,avg_batch_size=1.839
mutex_queue,threads=4,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.056870s,total_ops=20000,throughput=351679.37 ops/s
blocking_queue,threads=4,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.068241s,total_ops=20000,throughput=293078.43 ops/s
fc_queue,threads=6,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.124790s,total_ops=30000,throughput=240403.97 ops/s,avg_batch_size=2.493
mutex_queue,threads=6,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.108332s,total_ops=30000,throughput=276926.08 ops/s
blocking_queue,threads=6,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.100016s,total_ops=30000,throughput=299952.37 ops/s
fc_queue,threads=6,ops_per_thread=5000,mix=balanced_50_50,time=0.098399s,total_ops=30000,throughput=304880.64 ops/s,avg_batch_size=2.472
mutex_queue,threads=6,ops_per_thread=5000,mix=balanced_50_50,time=0.080478s,total_ops=30000,throughput=372772.90 ops/s
blocking_queue,threads=6,ops_per_thread=5000,mix=balanced_50_50,time=0.094314s,total_ops=30000,throughput=318086.86 ops/s
fc_queue,threads=6,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.103656s,total_ops=30000,throughput=289419.36 ops/s,avg_batch_size=2.772
mutex_queue,threads=6,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.076024s,total_ops=30000,throughput=394611.94 ops/s
blocking_queue,threads=6,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.111208s,total_ops=30000,throughput=269764.86 ops/s
fc_queue,threads=8,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.155730s,total_ops=40000,throughput=256854.80 ops/s,avg_batch_size=4.738
mutex_queue,threads=8,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.147051s,total_ops=40000,throughput=272014.73 ops/s
blocking_queue,threads=8,ops_per_thread=5000,mix=enqueue_heavy_80_20,time=0.142068s,total_ops=40000,throughput=281555.49 ops/s
fc_queue,threads=8,ops_per_thread=5000,mix=balanced_50_50,time=0.135051s,total_ops=40000,throughput=296184.38 ops/s,avg_batch_size=4.093
mutex_queue,threads=8,ops_per_thread=5000,mix=balanced_50_50,time=0.112604s,total_ops=40000,throughput=355227.47 ops/s
blocking_queue,threads=8,ops_per_thread=5000,mix=balanced_50_50,time=0.141801s,total_ops=40000,throughput=282085.70 ops/s
fc_queue,threads=8,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.168680s,total_ops=40000,throughput=237135.47 ops/s,avg_batch_size=3.260
mutex_queue,threads=8,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.134871s,total_ops=40000,throughput=296579.68 ops/s
blocking_queue,threads=8,ops_per_thread=5000,mix=dequeue_heavy_20_80,time=0.212785s,total_ops=40000,throughput=187983.17 ops/s
